place,title,msg,price,per_meter,year,area,age,lat,lng,income,loc,place,平均值项:lat,平均值项:lng,平均值项:per_meter,,,,,,,
万科城市花园,万科经典两房，正朝南，景观位置，视野开阔，采光充足,高楼层 (共6层) | 1995年建 | 2室2厅 | 72.66平米 | 南 北,504,"69,365",1995,72.66,27,31.16474486,121.349558,66385,2,高兴花园五街坊,31.11696014,121.4082975,65743,,,,,,,
万科城市花园,此房楼层好，位置佳，满五年，采光充足，景观也好。,高楼层 (共12层) | 1995年建 | 3室2厅 | 116.33平米 | 西南,820,"70,490",1995,116.33,27,31.16474486,121.349558,66385,2,高兴花园一街坊,31.11961932,121.4144981,62876.57143,,,,,,,
万科城市花园,南北两房，中间楼层，诚意出售，看房方便,中楼层 (共7层) | 1994年建 | 2室2厅 | 73.87平米 | 南,535,"72,425",1994,73.87,28,31.16474486,121.349558,66385,2,公园天下,39.88811735,116.4025182,66633,,,,,,,
万科城市花园,四开间朝南，三房朝南一房朝北、满5不V1,低楼层 (共7层) | 1994年建 | 4室2厅 | 124.97平米 | 南,820,"65,616",1994,124.97,28,31.16474486,121.349558,66385,2,古北虹苑（二期）,31.19572148,121.4138718,88872,,,,,,,
万科城市花园,品质万科大复式大横厅 业主诚意 户型正气店长推荐,高楼层 (共5层) | 1998年建 | 3室2厅 | 165.67平米 | 南,1088,"65,673",1998,165.67,24,31.16474486,121.349558,66385,2,古北虹苑（一期）,31.19603586,121.415773,77904,,,,,,,
万科城市花园,店长推荐，满五，诚意出售，视野好 户型好,高楼层 (共5层) | 1998年建 | 3室2厅 | 165.67平米 | 南,1035,"62,474",1998,165.67,24,31.16474486,121.349558,66385,2,古北新城,31.18837004,121.4093399,80274.23077,,,,,,,
万科城市花园,空中别墅 万科物业 有花园 满五年 税费少,低楼层 (共5层) | 1998年建 | 3室2厅 | 164.64平米 | 南,1099,"66,752",1998,164.64,24,31.16474486,121.349558,66385,2,古龙苑,31.15147469,121.4068657,78996.71429,,,,,,,
万科城市花园,此房中间楼层 房东置换诚意出售 采光好 前后无遮挡,中楼层 (共6层) | 1995年建 | 3室2厅 | 116.95平米 | 西南,770,"65,841",1995,116.95,27,31.16474486,121.349558,66385,2,古美八村,31.14472184,121.4085319,69014.28571,,,,,,,
万科城市花园,万科品质+复式户型+精装+9/10双轨+业主诚售,高楼层 (共7层) | 1995年建 | 4室2厅 | 110.56平米 | 南,695,"62,862",1995,110.56,27,31.16474486,121.349558,66385,2,古美六村,31.14920607,121.4129236,68266,,,,,,,
万科城市花园,店长推荐品质万科 大复式 满五年 业主诚意 户型方正,中楼层 (共5层) | 1998年建 | 3室2厅 | 165.67平米 | 南,1068,"64,466",1998,165.67,24,31.16474486,121.349558,66385,2,古美七村,31.15000665,121.4150262,66554.16667,,,,,,,
万科城市花园,万科品质，电梯三房，户型方正，得房率高，诚意出售,低楼层 (共12层) | 1995年建 | 3室2厅 | 104.94平米 | 东北,667,"63,561",1995,104.94,27,31.16474486,121.349558,66385,2,古美三村,31.14872416,121.4084241,68124,,,,,,,
万科城市花园,万科典型复式 采光充足 看房方便 诚意出售,高楼层 (共7层) | 1995年建 | 3室2厅 | 98.3平米 | 南,665,"67,651",1995,98.3,27,31.16474486,121.349558,66385,2,古美十村,31.14876256,121.4145285,66708.25,,,,,,,
万科城市花园,此房满五税费少，房型方正，，楼层好，采光好，视野佳,高楼层 (共12层) | 1995年建 | 3室2厅 | 108.43平米 | 西北,720,"66,403",1995,108.43,27,31.16474486,121.349558,66385,2,古美四村,31.14722949,121.4096215,68320.85714,,,,,,,
万科城市花园,此房满五年、业主自住5年装修保养比较好，带阁楼,高楼层 (共7层) | 1994年建 | 2室2厅 | 73.73平米 | 东,535,"72,563",1994,73.73,28,31.16474486,121.349558,66385,2,古美五村,31.1516408,121.4145325,68202,,,,,,,
万科时一区(二期）,虹桥CBD精装一房 中楼层 视野开阔 采光好！,中楼层 (共11层) | 2014年建 | 1室1厅 | 56.8平米 | 南,550,"96,831",2014,56.8,8,31.20887089,121.3187152,66385,2,古美西路316弄,31.23592904,121.4805389,70455.64286,,,,,,,
万科时一区（三期）,精装修，好楼层，通风好，南北通,中楼层 (共11层) | 2015年建 | 3室2厅 | 91.19平米 | 南 北,880,"96,502",2015,91.19,7,31.20987018,121.3170035,66385,2,古美西路420弄,31.13939023,121.4008389,68678.5,,,,,,,
万科时一区（四期）,虹桥CBD边套两房，精装修，带露台！,低楼层 (共11层) | 2014年建 | 2室1厅 | 70.18平米 | 南,655,"93,332",2014,70.18,8,31.20854674,121.3167814,66385,2,古美小区,31.16082736,121.4053822,69386.55556,,,,,,,
万科时一区（四期）,花园洋房，次新房，房型方正，4房2卫，小区管理好,中楼层 (共4层) 4室2厅 | 176.6平米 | 南 北,1850,"104,757",,176.6,,31.20854674,121.3167814,66385,2,古美一村,31.14956803,121.4091745,68429.75,,,,,,,
万科朗润园,万科开发，万科物业，满五无个税，中间楼层，买进价高,中楼层 (共6层) | 2006年建 | 2室2厅 | 91.72平米 | 南,777,"84,715",2006,91.72,16,31.1589402,121.3473773,66385,2,光大花园,31.19165406,121.3822542,63452.5,,,,,,,
万科朗润园,电梯房，楼层好，业主诚意卖，看房子方便,中楼层 (共6层) | 2006年建 | 1室1厅 | 49.84平米 | 南,420,"84,270",2006,49.84,16,31.1589402,121.3473773,66385,2,光华路287号,31.07604393,121.3996353,40584,,,,,,,
万科朗润园,06年小区，采光好，得房率高，人车分流小区,中楼层 (共6层) | 2006年建 | 2室2厅 | 91.86平米 | 南,768,"83,606",2006,91.86,16,31.1589402,121.3473773,66385,2,广达新苑,31.17195139,121.3530952,66751,,,,,,,
万科朗润园,满五税少，带产权车位，楼层好，业主诚意出售。,中楼层 (共6层) | 2006年建 | 3室2厅 | 129.8平米 | 南,1068,"82,281",2006,129.8,16,31.1589402,121.3473773,66385,2,广海花园,31.15086356,121.3608561,77695.25,,,,,,,
万科朗润园,万科朗润园 2室2厅 南,高楼层 (共5层) | 2006年建 | 2室2厅 | 97平米 | 南,845,"87,114",2006,97,16,31.1589402,121.3473773,66385,2,贵峰苑,31.08769562,121.4047751,56271.33333,,,,,,,
万科朗润园,万科高品质小区，人车分流。精装修,高楼层 (共6层) | 2006年建 | 2室1厅 | 91.84平米 | 南 北,756,"82,318",2006,91.84,16,31.1589402,121.3473773,66385,2,海联花苑,31.19364705,121.4182864,76642,,,,,,,
万科朗润园,楼层好，精装修，电梯房，地铁口，品质小区，万科物业,中楼层 (共8层) | 2006年建 | 1室1厅 | 50.14平米 | 南,399,"79,578",2006,50.14,16,31.1589402,121.3473773,66385,2,海上新村,31.16207143,121.3756911,69809.16667,,,,,,,
万科阳光苑,万科阳光苑 2室2厅 南,低楼层 (共5层) | 2008年建 | 2室2厅 | 88.73平米 | 南,500,"56,351",2008,88.73,14,31.04413994,121.4767957,66385,2,海申花园,31.19550286,121.417576,73852.375,,,,,,,
万科阳光苑,此房是步梯 采光足 南北两室 满五年，有阁楼,高楼层 (共6层) | 2011年建 | 2室2厅 | 79.25平米 | 南,430,"54,259",2011,79.25,11,31.04413994,121.4767957,66385,2,航东路750弄,31.18581862,121.3594035,55673.25,,,,,,,
万科阳光苑,万科物业，经典小三房户型，宜居小区,低楼层 (共14层) | 2010年建 | 3室1厅 | 89.76平米 | 南 北,485,"54,033",2010,89.76,12,31.04413994,121.4767957,66385,2,航华二村二街坊,31.17675717,121.3582347,53415,,,,,,,
万科阳光苑,万科南北两房，户型好，税费少，诚意出售,高楼层 (共5层) | 2008年建 | 2室2厅 | 80.34平米 | 南,435,"54,145",2008,80.34,14,31.04413994,121.4767957,66385,2,航华二村京润花园,31.17545497,121.3557372,56277.75,,,,,,,
万科阳光苑,店长力推房源 高品质小区 户型方正,高楼层 (共6层) | 2008年建 | 2室2厅 | 80.22平米 | 南 北,450,"56,096",2008,80.22,14,31.04413994,121.4767957,66385,2,航华二村梧柏小区,31.17815288,121.3559274,56571,,,,,,,
万科阳光苑,万科花园小城 精装两房 一楼带花园 拎包入住,低楼层 (共6层) | 2008年建 | 2室2厅 | 89.89平米 | 南,495,"55,068",2008,89.89,14,31.04413994,121.4767957,66385,2,航华二村信利苑,31.17722159,121.3537988,56598,,,,,,,
万科阳光苑,万科花园小城 精装两房 采光好 诚心出售,低楼层 (共9层) | 2008年建 | 2室2厅 | 90.73平米 | 南,500,"55,109",2008,90.73,14,31.04413994,121.4767957,66385,2,航华三村三街坊,31.1762867,121.3611711,56151.5,,,,,,,
万科阳光苑,万科阳光苑 2室2厅 南,低楼层 (共5层) | 2008年建 | 2室2厅 | 88.73平米 | 南,500,"56,351",2008,88.73,14,31.04413994,121.4767957,66385,2,航华三村一街坊,31.17555646,121.3586819,58742,,,,,,,
万科阳光苑,万科品质物业大品牌值得信赖，业主诚心出售,高楼层 (共6层) | 2008年建 | 2室2厅 | 82.07平米 | 南 北,465,"56,659",2008,82.07,14,31.04413994,121.4767957,66385,2,航华四村,31.17761121,121.3657395,56274.55556,,,,,,,
万科阳光苑,万科花园小城 精装两房 一楼带花园 拎包入住,低楼层 (共6层) | 2008年建 | 2室2厅 | 89.89平米 | 南,495,"55,068",2008,89.89,14,31.04413994,121.4767957,66385,2,航华四村三街坊,31.1762867,121.3611711,59794,,,,,,,
万科阳光苑,精装两房，税少，环境好，舒适度高，诚心出售,高楼层 (共6层) | 2009年建 | 2室2厅 | 79平米 | 南,450,"56,963",2009,79,13,31.04413994,121.4767957,66385,2,航华一村,31.18069038,121.358062,53294.41667,,,,,,,
万顺水原墅(公寓),万顺水原墅(公寓) 2室2厅 南,低楼层 (共12层) | 2012年建 | 2室2厅 | 87.29平米 | 南,385,"44,106",2012,87.29,10,31.04874187,121.422636,66385,2,航华一村二街坊,31.18124154,121.3592619,53995.6,,,,,,,
万顺水原墅(公寓),5号线 一室一厅 诚意出售 精装修,中楼层 (共11层) | 2012年建 | 1室1厅 | 59.57平米 | 南,259,"43,479",2012,59.57,10,31.04874187,121.422636,66385,2,好第坊(公寓),31.02191716,121.4393069,50601,,,,,,,
万顺水原墅(公寓),2012年别墅小区 近地铁 诚心出售,低楼层 (共12层) | 2012年建 | 3室2厅 | 85.77平米 | 南,360,"41,973",2012,85.77,10,31.04874187,121.422636,66385,2,好世凤凰城,31.09902182,121.3979846,75068,,,,,,,
万顺水原墅(公寓),万顺水原墅(公寓) 2室2厅 南,低楼层 (共12层) | 2012年建 | 2室2厅 | 87.29平米 | 南,385,"44,106",2012,87.29,10,31.04874187,121.422636,66385,2,好世鹿鸣苑,31.11108195,121.390722,97181.11111,,,,,,,
万顺苑,近地铁+品质小区+万顺苑+南北两房+业主诚意出售,低楼层 (共12层) | 2007年建 | 2室2厅 | 79.69平米 | 南 北,365,"45,803",2007,79.69,15,31.05024569,121.4287515,66385,2,合生城邦三街坊,31.02276564,121.41339,51758.33333,,,,,,,
万顺苑,商品房小区，高楼层南北两房，精装采光好，主卧大飘窗,中楼层 (共12层) | 2007年建 | 2室2厅 | 80.08平米 | 南 北,365,"45,580",2007,80.08,15,31.05024569,121.4287515,66385,2,合生城邦四街坊,31.02636281,121.412024,51958.38462,,,,,,,
万顺苑,精装修大两房 中间楼层 南北通 诚意出售,中楼层 (共8层) | 2007年建 | 2室2厅 | 92.88平米 | 南,420,"45,220",2007,92.88,15,31.05024569,121.4287515,66385,2,和润家园(公寓),31.40288921,121.4603717,87166,,,,,,,
万顺苑,诚心出售 带产权车位 2007年带电梯商品房高区,中楼层 (共8层) | 2007年建 | 3室2厅 | 148.88平米 | 南,520,"34,928",2007,148.88,15,31.05024569,121.4287515,66385,2,鹤北新村,31.83559998,121.3384021,48239.125,,,,,,,
三佳花苑,双南两房 户型方正 此房满五年 业主诚意出售,低楼层 (共6层) | 1994年建 | 2室1厅 | 63.37平米 | 南,530,"83,636",1994,63.37,28,31.16137191,121.3677256,66385,2,鹤北新村二街坊,31.01627381,121.421449,48190,,,,,,,
三佳花苑,房子满五税费少 户型方正 楼层好 视野宽阔 采光充足,高楼层 (共6层) | 1996年建 | 2室1厅 | 77.36平米 | 南,680,"87,901",1996,77.36,26,31.16137191,121.3677256,66385,2,恒丰苑,31.10947553,121.3823243,64541,,,,,,,
三佳花苑,低楼层 正规一居室 位置安静 业主已定好房子,低楼层 (共6层) | 1994年建 | 1室1厅 | 40.06平米 | 南,380,"94,858",1994,40.06,28,31.16137191,121.3677256,66385,2,红春一公寓,31.19632939,121.3925256,74522,,,,,,,
三佳花苑,经典两房，好位置，出租自住两相宜,高楼层 (共6层) | 1994年建 | 2室1厅 | 50.33平米 | 南,480,"95,371",1994,50.33,28,31.16137191,121.3677256,66385,2,红明二村,31.16847249,121.3806256,72539,,,,,,,
三佳花苑,低总价小两房，动迁房税费少，业主诚意出售,低楼层 (共6层) | 1995年建 | 2室1厅 | 47.98平米 | 南,449,"93,581",1995,47.98,27,31.16137191,121.3677256,66385,2,红明一村,31.16440071,121.38229,70555.25,,,,,,,
三佳花苑,全明户型，低楼层方便出行，买进高税费少，业主诚意,低楼层 (共6层) | 1995年建 | 2室1厅 | 71.25平米 | 南,630,"88,422",1995,71.25,27,31.16137191,121.3677256,66385,2,红旗三村,31.01736227,121.4028815,36806.83333,,,,,,,
三佳花苑,好房出售 双房朝南 户型方正 拎包入住,高楼层 (共6层) | 1994年建 | 2室1厅 | 65.66平米 | 南,620,"94,426",1994,65.66,28,31.16137191,121.3677256,66385,2,红旗四街坊,31.10375433,121.5376898,34815.4,,,,,,,
三佳花苑,老业主委托，双南两房，中间楼层，近地铁，诚意出售,中楼层 (共6层) | 1994年建 | 2室1厅 | 64.32平米 | 南,530,"82,401",1994,64.32,28,31.16137191,121.3677256,66385,2,红旗五村,31.01773087,121.4088661,37506,,,,,,,
三佳花苑,三佳花苑 中间楼层 边套2房 位置好，税费少免增值税,中楼层 (共6层) | 1995年建 | 2室1厅 | 55.84平米 | 南,528,"94,556",1995,55.84,27,31.16137191,121.3677256,66385,2,红旗小区,31.01617137,121.4051537,37281,,,,,,,
三佳花苑,大一房，中间楼层，位置好，采光通风俱佳,中楼层 (共6层) | 1995年建 | 1室1厅 | 50.77平米 | 南,437,"86,075",1995,50.77,27,31.16137191,121.3677256,66385,2,宏明雅舍,31.16470083,121.375848,63619.5,,,,,,,
三佳花苑,户型正气 装修好 视野开阔 税不多,中楼层 (共6层) | 1994年建 | 2室1厅 | 65.65平米 | 南,610,"92,917",1994,65.65,28,31.16137191,121.3677256,66385,2,虹井小区,31.1913002,121.3761437,64209,,,,,,,
三佳花苑,三佳二期 边套全明户型 楼层好 采光佳 满五年拎包入住,低楼层 (共6层) | 1995年建 | 3室1厅 | 82.14平米 | 南,698,"84,977",1995,82.14,27,31.16137191,121.3677256,66385,2,虹景苑,31.10318092,121.4381064,52582.07692,,,,,,,
三佳花苑,明强本部 满五年 得房率高 中间楼层 业主诚意出售,中楼层 (共6层) | 1994年建 | 2室1厅 | 50.22平米 | 南 北,450,"89,606",1994,50.22,28,31.16137191,121.3677256,66385,2,虹鹿二公寓,31.19428733,121.3851611,58464,,,,,,,
三佳花苑,满五精装带地暖，拎包入住，近地铁，配套成熟。,中楼层 (共6层) | 1994年建 | 2室1厅 | 55.65平米 | 南,495,"88,949",1994,55.65,28,31.16137191,121.3677256,66385,2,虹鹿一公寓,31.1946991,121.3870191,64742,,,,,,,
三佳花苑,全明无遮挡，满五，户型方正，业主诚意出售,低楼层 (共6层) | 1996年建 | 2室1厅 | 68.63平米 | 南,590,"85,969",1996,68.63,26,31.16137191,121.3677256,66385,2,虹梅菁典,31.12016156,121.436905,72206.3,,,,,,,
三佳花苑,拎包入住精装修，采光好，户型方正，买进高税费少,高楼层 (共6层) | 1994年建 | 2室1厅 | 58.48平米 | 南,570,"97,470",1994,58.48,28,31.16137191,121.3677256,66385,2,虹梅景苑二街坊,31.04871767,121.4564777,49038,,,,,,,
三佳花苑,精装修，低楼层，南北通，全明户型,中楼层 (共5层) | 1995年建 | 2室1厅 | 52.09平米 | 南,465,"89,269",1995,52.09,27,31.16137191,121.3677256,66385,2,虹梅景苑三街坊,31.05159054,121.4560167,48824.75,,,,,,,
三佳花苑,售后公房税费少，低楼层方便出行，业主诚意价格可谈,低楼层 (共6层) | 1996年建 | 2室1厅 | 58.64平米 | 南,500,"85,267",1996,58.64,26,31.16137191,121.3677256,66385,2,虹梅景苑四街坊,31.05177291,121.4583742,47711.4,,,,,,,
三佳花苑,南北两房，通风采光俱佳，精装修拎包入住,高楼层 (共6层) | 1995年建 | 2室1厅 | 52.79平米 | 南,459,"86,949",1995,52.79,27,31.16137191,121.3677256,66385,2,虹梅景苑一街坊,31.04897182,121.4589268,48253.625,,,,,,,
三佳花苑,拎包入住精装修，采光好，户型方正，买进高税费少,高楼层 (共6层) | 1994年建 | 2室1厅 | 58.48平米 | 南,570,"97,470",1994,58.48,28,31.16137191,121.3677256,66385,2,虹梅路2669弄,31.18233312,121.399416,66387.75,,,,,,,
三佳花苑,双南两房 户型方正 边套全明户型 采光通风俱佳,高楼层 (共6层) | 1995年建 | 2室1厅 | 71.82平米 | 南,557,"77,555",1995,71.82,27,31.16137191,121.3677256,66385,2,虹梅路2759弄,31.18280317,121.4000441,66771.11111,,,,,,,
三佳花苑,此房位置好，装修好，可拎包入住，业主诚意出售,高楼层 (共5层) | 1995年建 | 1室1厅 | 40.94平米 | 南,395,"96,483",1995,40.94,27,31.16137191,121.3677256,66385,2,虹梅路2806弄,31.18417779,121.4011615,60674,,,,,,,
三佳花苑,三佳花苑 边套全明 带花园 位置好 满5年税少,低楼层 (共6层) | 1994年建 | 1室1厅 | 43.98平米 | 南,410,"93,225",1994,43.98,28,31.16137191,121.3677256,66385,2,虹梅路2964弄,31.18667875,121.3996001,72238,,,,,,,
三佳花苑,近地铁，配套成熟，中间楼层，精装修,低楼层 (共6层) | 1994年建 | 2室1厅 | 55.65平米 | 南,489,"87,871",1994,55.65,28,31.16137191,121.3677256,66385,2,虹梅路2986弄,31.18759402,121.4000037,66089.5,,,,,,,
三佳花苑,中间楼层，南北两房，小区中间位置，无遮挡,中楼层 (共6层) | 1994年建 | 2室1厅 | 61.95平米 | 东南 南,501,"80,872",1994,61.95,28,31.16137191,121.3677256,66385,2,虹梅路2998弄,31.18708213,121.3992111,52938,,,,,,,
三佳苑,税费少，东边套，精装修，带阁楼，户型好，有钥匙,高楼层 (共6层) | 1995年建 | 1室1厅 | 63.82平米 | 南,372,"58,289",1995,63.82,27,31.17238466,121.3578908,66385,2,虹梅南苑,31.11941033,121.4353637,49595.33333,,,,,,,
