place,title,msg,price,per_meter,year,area,age,lat,lng,income,loc,place,平均值项:lat,平均值项:lng,平均值项:per_meter,,,,,,,
江桥三村九街坊,近嘉怡路地铁站，双南的南北通户型，视野采光好,中楼层 (共7层) | 1995年建 | 2室2厅 | 74平米 | 南 北,345,"46,622",1995,74,27,31.26090863,121.3454492,53545,2,,,,,,,,,,,
江桥三村九街坊,总价低 满五年 二房朝南 税收低,中楼层 (共7层) | 1995年建 | 2室1厅 | 66.6平米 | 南,315,"47,298",1995,66.6,27,31.26090863,121.3454492,53545,2,,,,,,,,,,,
江桥三村五街坊,满五年 近14号线地铁 两房 大虹桥版块,高楼层 (共6层) | 2000年建 | 2室1厅 | 60.22平米 | 南,285,"47,327",2000,60.22,22,31.26251243,121.3427259,53545,2,,,,,,,,,,,
江桥三村四街坊,大虹桥、14号线、S大露台 、复式、阳光FANG 满五年,高楼层 (共6层) | 2004年建 | 5室2厅 | 162.68平米 | 南 北,690,"42,415",2004,162.68,18,31.26251243,121.3427259,53545,2,,,,,,,,,,,
江桥三村四街坊,04年小区 、南北通透 、视线宽阔、交通便利,高楼层 (共6层) | 2004年建 | 2室2厅 | 93.66平米 | 南 北,460,"49,114",2004,93.66,18,31.26251243,121.3427259,53545,2,,,,,,,,,,,
江桥三村四街坊,大虹桥辐射+校园旁+采光好+刚需,高楼层 (共6层) | 2004年建 | 2室1厅 | 86.33平米 | 南 北,430,"49,809",2004,86.33,18,31.26251243,121.3427259,53545,2,,,,,,,,,,,
江桥三村四街坊,大虹桥+商品房小区+复式+阳光fang+南北通+配套资源好,高楼层 (共6层) | 2004年建 | 6室2厅 | 168.67平米 | 南 北,693,"41,087",2004,168.67,18,31.26251243,121.3427259,53545,2,,,,,,,,,,,
江桥三村四街坊,04年小区 、南北通透 、视线宽阔、交通便利,高楼层 (共5层) | 2004年建 | 3室2厅 | 147.6平米 | 南 北,655,"44,377",2004,147.6,18,31.26251243,121.3427259,53545,2,,,,,,,,,,,
江桥二村,双轨交，大虹桥板块，装修好，可拎包入住，地铁500米,高楼层 (共6层) | 1994年建 | 1室1厅 | 44.88平米 | 南,215,"47,906",1994,44.88,28,31.26149517,121.353151,53545,2,,,,,,,,,,,
江桥二村,大虹桥+双轨交+14号线地铁口400米+交通方+配套成熟,低楼层 (共6层) | 1998年建 | 3室1厅 | 95.1平米 | 南,385,"40,484",1998,95.1,24,31.26149517,121.353151,53545,2,,,,,,,,,,,
江桥二村,北虹桥14号线嘉怡路地铁口+全南二房，看房提前预约。,中楼层 (共6层) | 1994年建 | 2室1厅 | 75.27平米 | 南,360,"47,828",1994,75.27,28,31.26149517,121.353151,53545,2,,,,,,,,,,,
江桥二村,双轨交通，近14号嘉怡路地铁站，交通便利，近江桥老街,中楼层 (共6层) | 1994年建 | 2室1厅 | 65.89平米 | 南,310,"47,049",1994,65.89,28,31.26149517,121.353151,53545,2,,,,,,,,,,,
江桥二村,14号线地铁口+双南大两房+满五税少+业主诚售,高楼层 (共6层) | 1994年建 | 2室1厅 | 72.3平米 | 南,320,"44,261",1994,72.3,28,31.26149517,121.353151,53545,2,,,,,,,,,,,
江桥二村,地铁口500米，业主诚心出售，户型方正，采光通风好,中楼层 (共6层) | 1995年建 | 2室1厅 | 58.51平米 | 南,278,"47,514",1995,58.51,27,31.26149517,121.353151,53545,2,,,,,,,,,,,
江桥二村,江桥二村 双南近地铁大两房 诚心出售,高楼层 (共6层) | 1997年建 | 2室1厅 | 70.56平米 | 南,328,"46,486",1997,70.56,25,31.26149517,121.353151,53545,2,,,,,,,,,,,
江桥二村,双轨交通，近14号嘉怡路地铁站，交通便利,低楼层 (共6层) | 1994年建 | 2室1厅 | 70.66平米 | 南,330,"46,703",1994,70.66,28,31.26149517,121.353151,53545,2,,,,,,,,,,,
江桥二村,大虹桥+14号线嘉怡路，5房+南北通+中间楼层+看房随时,中楼层 (共5层) | 1994年建 | 4室2厅 | 144.33平米 | 南,625,"43,304",1994,144.33,28,31.26149517,121.353151,53545,2,,,,,,,,,,,
江桥二村,大虹桥+双轨交+14号线地铁口400米+交通方+配套成熟,低楼层 (共6层) | 1998年建 | 3室1厅 | 95.1平米 | 南,385,"40,484",1998,95.1,24,31.26149517,121.353151,53545,2,,,,,,,,,,,
沁乐佳苑,大平层电梯房，小区环境好，停车位充足,低楼层 (共14层) | 2015年建 | 3室2厅 | 141.89平米 | 南,404,"28,473",2015,141.89,7,31.31400871,121.167389,53545,2,,,,,,,,,,,
沁富佳苑,户型方正，好楼层，采光好，精装修，满五,中楼层 (共6层) | 2006年建 | 3室2厅 | 125.1平米 | 南,360,"28,777",2006,125.1,16,31.31461585,121.1604912,53545,2,,,,,,,,,,,
沁富佳苑,户型方正，南北双阳台，采光充足,高楼层 (共6层) | 2006年建 | 3室2厅 | 128.27平米 | 南,335,"26,117",2006,128.27,16,31.31461585,121.1604912,53545,2,,,,,,,,,,,
沁富佳苑,此房满五，精装修，楼层好，视野开阔,高楼层 (共6层) | 2007年建 | 3室2厅 | 123.71平米 | 南 北,355,"28,697",2007,123.71,15,31.31461585,121.1604912,53545,2,,,,,,,,,,,
沁富佳苑,满五，南北双阳台，采光好，精装修,高楼层 (共6层) | 2007年建 | 3室2厅 | 128平米 | 南,340,"26,563",2007,128,15,31.31461585,121.1604912,53545,2,,,,,,,,,,,
河畔艺墅(公寓),满五+精装+诚意+可谈+高品质,低楼层 (共13层) | 2016年建 | 2室1厅 | 85.05平米 | 南 北,228,"26,808",2016,85.05,6,31.36088934,121.1825337,53545,2,,,,,,,,,,,
河畔艺墅(公寓),精装修 业主诚心出售 无个税无增值税 南北户型,高楼层 (共13层) | 2016年建 | 2室1厅 | 85.25平米 | 南,225,"26,393",2016,85.25,6,31.36088934,121.1825337,53545,2,,,,,,,,,,,
河畔艺墅(公寓),精装修 业主诚心出售 看房提前约 采光刺眼 南北通透,中楼层 (共13层) | 2016年建 | 2室2厅 | 92.4平米 | 南 北,235,"25,433",2016,92.4,6,31.36088934,121.1825337,53545,2,,,,,,,,,,,
河畔艺墅(公寓),嘉北郊野公园边，别墅品质，南北通透，一梯两户,高楼层 (共13层) | 2016年建 | 2室1厅 | 88.26平米 | 南 北,223,"25,267",2016,88.26,6,31.36088934,121.1825337,53545,2,,,,,,,,,,,
河畔艺墅(公寓),河畔艺墅(公寓) 3室1厅 南,中楼层 (共13层) | 2016年建 | 3室1厅 | 88.27平米 | 南,238,"26,963",2016,88.27,6,31.36088934,121.1825337,53545,2,,,,,,,,,,,
河畔艺墅(公寓),精装修 业主诚心出售 看房随时 采光刺眼,中楼层 (共13层) | 2016年建 | 2室1厅 | 84.93平米 | 南,224,"26,375",2016,84.93,6,31.36088934,121.1825337,53545,2,,,,,,,,,,,
河畔艺墅(公寓),精装修 业主诚心出售 看房提前约 南北户型,低楼层 (共13层) | 2016年建 | 2室2厅 | 85.25平米 | 南 北,203,"23,813",2016,85.25,6,31.36088934,121.1825337,53545,2,,,,,,,,,,,
河畔艺墅(公寓),店长推荐 精装修两房 小区环境好 繁华地段,中楼层 (共13层) | 2016年建 | 2室2厅 | 88.93平米 | 北 南,227,"25,526",2016,88.93,6,31.36088934,121.1825337,53545,2,,,,,,,,,,,
河畔艺墅(公寓),满五+精装+诚意+视野好+品质小区,中楼层 (共13层) | 2016年建 | 3室2厅 | 85.15平米 | 南,228,"26,777",2016,85.15,6,31.36088934,121.1825337,53545,2,,,,,,,,,,,
泰宸新苑,满五年，近地铁，高区全明，视野开阔，采光无遮挡,高楼层 (共6层) | 2001年建 | 3室2厅 | 116.06平米 | 南 北,730,"62,899",2001,116.06,21,31.24762851,121.369113,53545,2,,,,,,,,,,,
泰宸新苑,近地铁全明一房，低楼层，户型方正，小区环境好,低楼层 (共6层) | 2001年建 | 1室1厅 | 60.03平米 | 南 北,420,"69,966",2001,60.03,21,31.24762851,121.369113,53545,2,,,,,,,,,,,
泰宸新苑,新上中楼层南北通两房+近地铁13号线+大虹桥居住区,中楼层 (共5层) | 2001年建 | 2室2厅 | 89.69平米 | 南,630,"70,242",2001,89.69,21,31.24762851,121.369113,53545,2,,,,,,,,,,,
泰宸新苑,泰宸新苑 3室2厅 南,高楼层 (共6层) | 2001年建 | 3室2厅 | 109.37平米 | 南,770,"70,404",2001,109.37,21,31.24762851,121.369113,53545,2,,,,,,,,,,,
泰宸新苑,此房满五年，采光无遮挡，近地铁口，商品房小区,低楼层 (共6层) | 2001年建 | 2室2厅 | 92.47平米 | 南 北,660,"71,375",2001,92.47,21,31.24762851,121.369113,53545,2,,,,,,,,,,,
泰宸景苑,中环旁，地下产权车位，税费少，配套齐全，诚意出售,高楼层 (共6层) | 2002年建 | 2室2厅 | 86.28平米 | 南 北,620,"71,860",2002,86.28,20,31.25391976,121.3838586,53545,2,,,,,,,,,,,
泰宸景苑,两个固定车位，有露台，近地铁，紧靠步行街,高楼层 (共6层) | 2002年建 | 4室2厅 | 168.46平米 | 南,1050,"62,330",2002,168.46,20,31.25391976,121.3838586,53545,2,,,,,,,,,,,
海上荟名都,海上荟名都 2室2厅 南,高楼层 (共18层) | 2016年建 | 2室2厅 | 79.55平米 | 南,416,"52,295",2016,79.55,6,31.34529289,121.285772,53545,2,,,,,,,,,,,
清水颐园,飞机户型 业主诚心卖 小区环境好 配套齐全 交通便利,低楼层 (共10层) | 2005年建 | 3室2厅 | 132.25平米 | 南 北,412,"31,154",2005,132.25,17,31.375118,121.2448159,53545,2,,,,,,,,,,,
清水颐园,此房满五 税少 ，两房朝南一房朝北 视野宽阔 采光足。,低楼层 (共14层) | 2006年建 | 3室2厅 | 137.11平米 | 南,452,"32,967",2006,137.11,16,31.375118,121.2448159,53545,2,,,,,,,,,,,
清水颐园,店长力荐聚焦+清水精装电梯正复式+业主诚意出售,高楼层 (共14层) | 2006年建 | 5室2厅 | 290.42平米 | 南 北,818,"28,167",2006,290.42,16,31.375118,121.2448159,53545,2,,,,,,,,,,,
清水颐园,品质小区 精装修 拎包入住 设施齐全 采光好 视野佳,高楼层 (共5层) | 2005年建 | 5室2厅 | 172.32平米 | 南 北,489,"28,378",2005,172.32,17,31.375118,121.2448159,53545,2,,,,,,,,,,,
清水颐园,清水颐园 3室2厅 南,低楼层 (共18层) | 2008年建 | 3室2厅 | 89.83平米 | 南,359,"39,965",2008,89.83,14,31.375118,121.2448159,53545,2,,,,,,,,,,,
清水颐园,户型方正，带地下室，三室两卫，精装修，诚心出售,低楼层 (共12层) | 2005年建 | 3室2厅 | 215.75平米 | 南 北,438,"20,302",2005,215.75,17,31.375118,121.2448159,53545,2,,,,,,,,,,,
清水颐园,南北通大三房 楼栋位置好 业主诚意售,低楼层 (共6层) | 2005年建 | 3室2厅 | 128.22平米 | 南 北,405,"31,587",2005,128.22,17,31.375118,121.2448159,53545,2,,,,,,,,,,,
清水颐园,正气大三房 小区环境好 诚意出售 交通便利 配套完善,低楼层 (共6层) | 2005年建 | 3室2厅 | 138.17平米 | 南,417,"30,181",2005,138.17,17,31.375118,121.2448159,53545,2,,,,,,,,,,,
清水颐园,品质小区 户型好 采光佳 业主置换 诚意出售,低楼层 (共6层) | 2005年建 | 3室2厅 | 137.33平米 | 南 北,420,"30,584",2005,137.33,17,31.375118,121.2448159,53545,2,,,,,,,,,,,
漪园新村,满5唯yi，纯边套采光好，刚需户型方正,高楼层 (共6层) | 2004年建 | 2室1厅 | 83.45平米 | 南,350,"41,942",2004,83.45,18,31.29058521,121.3145576,53545,2,,,,,,,,,,,
漪园新村,房龄新楼层好，大两房，满五年wei一,中楼层 (共6层) | 2004年建 | 2室2厅 | 101.93平米 | 南,438,"42,971",2004,101.93,18,31.29058521,121.3145576,53545,2,,,,,,,,,,,
漪园新村,此房满五年，装修保养好，小区环境较好,高楼层 (共6层) | 2004年建 | 2室1厅 | 83.45平米 | 南 北,335,"40,144",2004,83.45,18,31.29058521,121.3145576,53545,2,,,,,,,,,,,
漪园新村,房龄新楼层好，大两房，满五年wei一,中楼层 (共6层) | 2004年建 | 2室2厅 | 101.93平米 | 南,438,"42,971",2004,101.93,18,31.29058521,121.3145576,53545,2,,,,,,,,,,,
漪园新村,满5唯yi，纯边套采光好，刚需户型方正,高楼层 (共6层) | 2004年建 | 2室1厅 | 83.45平米 | 南,350,"41,942",2004,83.45,18,31.29058521,121.3145576,53545,2,,,,,,,,,,,
漪园新村,此房满五年，装修保养好，小区环境较好,高楼层 (共6层) | 2004年建 | 2室1厅 | 83.45平米 | 南 北,335,"40,144",2004,83.45,18,31.29058521,121.3145576,53545,2,,,,,,,,,,,
漪园新村,漪园新村 三房 南北通 户型好 采光佳 小区环境好。,高楼层 (共6层) | 1995年建 | 3室1厅 | 84.93平米 | 南 北,345,"40,622",1995,84.93,27,31.29058521,121.3145576,53545,2,,,,,,,,,,,
漪园新村,房龄新楼层好，大两房，满五年wei一,中楼层 (共6层) | 2004年建 | 2室2厅 | 101.93平米 | 南,438,"42,971",2004,101.93,18,31.29058521,121.3145576,53545,2,,,,,,,,,,,
澳丽映象,精装修，位置优越采光好，景观优美，可直接拎包入住,低楼层 (共11层) | 2007年建 | 3室2厅 | 136.84平米 | 南,419,"30,620",2007,136.84,15,31.31044207,121.1564009,53545,2,,,,,,,,,,,
澳丽映象,精品洋房，满五税少，边套双阳台，飞机户型,低楼层 (共11层) | 2007年建 | 3室2厅 | 136.85平米 | 南,415,"30,326",2007,136.85,15,31.31044207,121.1564009,53545,2,,,,,,,,,,,
澳丽映象,澳丽映象 3室1厅 南,中楼层 (共12层) | 2007年建 | 3室1厅 | 138.22平米 | 南,450,"32,557",2007,138.22,15,31.31044207,121.1564009,53545,2,,,,,,,,,,,
玉兰三村,此房满五，顶层带阁楼，户型方正，00年后建设楼栋新，,高楼层 (共6层) | 2000年建 | 3室2厅 | 126.39平米 | 南,345,"27,297",2000,126.39,22,31.30549514,121.1667231,53545,2,,,,,,,,,,,
玉兰二村,好房诚信出售，满五成熟社区近地铁,中楼层 (共6层) | 1997年建 | 3室2厅 | 120.91平米 | 南,305,"25,226",1997,120.91,25,31.30285103,121.1649362,53545,2,,,,,,,,,,,
玉兰二村,中间楼层，户型好，大三房，满五年！,中楼层 (共6层) | 1997年建 | 3室2厅 | 125.77平米 | 南,323,"25,682",1997,125.77,25,31.30285103,121.1649362,53545,2,,,,,,,,,,,
生产街138号,满五税少，南北通户型方正，生活便利，诚意出售,高楼层 (共6层) | 1994年建 | 3室1厅 | 85.96平米 | 南,340,"39,554",1994,85.96,28,31.29757478,121.3163206,53545,2,,,,,,,,,,,
生产街138号,满五税少，南北通户型方正，生活便利，诚意出售,高楼层 (共6层) | 1994年建 | 3室1厅 | 85.96平米 | 南,340,"39,554",1994,85.96,28,31.29757478,121.3163206,53545,2,,,,,,,,,,,
盘古园府,近地铁 装修全配三房 房龄新次新房 可直接入住,低楼层 (共18层) | 2019年建 | 3室1厅 | 90.37平米 | 南,480,"53,115",2019,90.37,3,0,0,53545,2,,,,,,,,,,,
盘古园府,近地铁 装修全配三房 房龄新次新房 可直接入住,低楼层 (共18层) | 2019年建 | 3室1厅 | 90.37平米 | 南,480,"53,115",2019,90.37,3,0,0,53545,2,,,,,,,,,,,
盘古天地,白银路地铁站精装修南北通4房全屋地暖带车位诚心出售,高楼层 (共27层) | 2012年建 | 4室2厅 | 129.38平米 | 南 北,698,"53,950",2012,129.38,10,31.34510376,121.2528887,53545,2,,,,,,,,,,,
真南小区,丰庄宜居一房 低总价 近百联 双轨交接,高楼层 (共6层) | 1997年建 | 1室1厅 | 45.96平米 | 南,238,"51,785",1997,45.96,25,31.25426984,121.3798474,53545,2,,,,,,,,,,,
真南小区,近中环百联，地铁13号14号线，南北通透两房，总价低,高楼层 (共6层) | 1995年建 | 2室1厅 | 57.11平米 | 南 北,300,"52,531",1995,57.11,27,31.25426984,121.3798474,53545,2,,,,,,,,,,,
紫荆二村,此房满五年，距安亭地铁口500米，一梯两户南北通三房,高楼层 (共6层) | 1996年建 | 3室1厅 | 105.7平米 | 南,295,"27,910",1996,105.7,26,31.29644443,121.1720669,53545,2,,,,,,,,,,,
紫荆四村,紫荆四村 2室1厅 南,高楼层 (共6层) | 1992年建 | 2室1厅 | 71.02平米 | 南,219,"30,837",1992,71.02,30,31.29850578,121.1714177,53545,2,,,,,,,,,,,
紫荆四村,此房在地铁口，一楼带院子，满五，大三房,低楼层 (共6层) | 1995年建 | 3室2厅 | 114.38平米 | 南 北,305,"26,666",1995,114.38,27,31.29850578,121.1714177,53545,2,,,,,,,,,,,
紫荆四村,置换房子，诚意出售价格可以谈，有租客提前约可以看房,高楼层 (共6层) | 1995年建 | 2室1厅 | 71.02平米 | 南,218,"30,696",1995,71.02,27,31.29850578,121.1714177,53545,2,,,,,,,,,,,
红梅小区(嘉定),此房满五年且名下只有一套，税费低，楼层好，采光好,高楼层 (共6层) | 1981年建 | 2室1厅 | 61.39平米 | 南,181,"29,484",1981,61.39,41,31.22119985,121.370462,53545,2,,,,,,,,,,,
红梅小区(嘉定),地铁口，两房朝南，二套首付50%，采光好，视野好,高楼层 (共6层) | 1986年建 | 2室1厅 | 67.64平米 | 南,189,"27,943",1986,67.64,36,31.22119985,121.370462,53545,2,,,,,,,,,,,
红梅小区(嘉定),满五年，安亭地铁口，中间楼层，边套户型，南北通透,低楼层 (共6层) | 1983年建 | 2室1厅 | 60.76平米 | 南 北,177,"29,132",1983,60.76,39,31.22119985,121.370462,53545,2,,,,,,,,,,,
红梅小区(嘉定),近地铁双卫精装两房！满五税费低,高楼层 (共6层) | 1983年建 | 2室1厅 | 68.22平米 | 南,200,"29,317",1983,68.22,39,31.22119985,121.370462,53545,2,,,,,,,,,,,
红梅小区(嘉定),满五年，税费少，沿街很安静，离地铁也近，,高楼层 (共5层) | 1963年建 | 3室1厅 | 99.56平米 | 南 北,262,"26,316",1963,99.56,59,31.22119985,121.370462,53545,2,,,,,,,,,,,
红梅小区(嘉定),近地铁双卫精装两房！满五税费低,高楼层 (共6层) | 1983年建 | 2室1厅 | 68.22平米 | 南,200,"29,317",1983,68.22,39,31.22119985,121.370462,53545,2,,,,,,,,,,,
红梅小区(嘉定),总价低精装修小户型采光好南北通风低密度社区居住舒适,高楼层 (共6层) | 1986年建 | 2室1厅 | 53.73平米 | 南 北,165,"30,710",1986,53.73,36,31.22119985,121.370462,53545,2,,,,,,,,,,,
红翔新村,红翔新村 南北通两房 精装修 税费少 户型方正,高楼层 (共6层) | 1998年建 | 2室2厅 | 80.24平米 | 南 北,335,"41,750",1998,80.24,24,31.2936899,121.31008,53545,2,,,,,,,,,,,
红翔新村,红翔新村 两房 税费少 视野好 采光好 南北通,高楼层 (共6层) | 1995年建 | 2室1厅 | 69.21平米 | 南 北,285,"41,180",1995,69.21,27,31.2936899,121.31008,53545,2,,,,,,,,,,,
绿地天呈,双轨交，嘉北品质高档小区，自住前景两相宜,高楼层 (共20层) 3室2厅 | 91平米 | 南,440,"48,352",,91,,31.40409786,121.246632,53545,2,,,,,,,,,,,
绿地天呈,双轨交汇 精致朝南三房 工作调动诚意出售 高品质社区,低楼层 (共20层) | 2018年建 | 3室2厅 | 90.73平米 | 南 北,405,"44,638",2018,90.73,4,31.40409786,121.246632,53545,2,,,,,,,,,,,
绿地新江桥城三期,近地铁 户型正 南北通 诚意出售,高楼层 (共15层) | 2012年建 | 2室2厅 | 78.27平米 | 南 北,423,"54,044",2012,78.27,10,31.24138384,121.317959,53545,2,,,,,,,,,,,
绿地新江桥城三期,户型朝南，满五年，交通便利，业主诚意,低楼层 (共15层) | 2012年建 | 1室1厅 | 55.84平米 | 南,273,"48,890",2012,55.84,10,31.24138384,121.317959,53545,2,,,,,,,,,,,
绿地新江桥城二期,高楼层，一手动迁，税少，诚意出售,高楼层 (共15层) | 2011年建 | 1室1厅 | 60.13平米 | 南,320,"53,219",2011,60.13,11,31.24188825,121.3185826,53545,2,,,,,,,,,,,
绿地新江桥城二期,户型方正 配套完善 交通便利 环境优美,低楼层 (共15层) | 2011年建 | 1室1厅 | 61.23平米 | 南,308,"50,303",2011,61.23,11,31.24188825,121.3185826,53545,2,,,,,,,,,,,
绿地新江桥城二期,精装修，交通方便，生活便利，采光无遮挡,低楼层 (共15层) | 2011年建 | 2室1厅 | 75.94平米 | 南 北,402,"52,937",2011,75.94,11,31.24188825,121.3185826,53545,2,,,,,,,,,,,
绿地新江桥城二期,此房一手动迁，南北通采光好，诚意出售，看房方便,低楼层 (共15层) | 2011年建 | 1室1厅 | 61.23平米 | 南,325,"53,079",2011,61.23,11,31.24188825,121.3185826,53545,2,,,,,,,,,,,
绿地新江桥城二期,13号线小区绿地2011年小区 精装修大三房 业主诚心出售,高楼层 (共15层) | 2011年建 | 3室2厅 | 122.84平米 | 南 北,620,"50,473",2011,122.84,11,31.24188825,121.3185826,53545,2,,,,,,,,,,,
绿地新江桥城二期,大虹桥大两房，动迁，诚意出售，看房方便,高楼层 (共15层) | 2011年建 | 2室2厅 | 82.78平米 | 南 北,420,"50,737",2011,82.78,11,31.24188825,121.3185826,53545,2,,,,,,,,,,,
绿地新江桥城二期,大虹桥大两房，动迁，诚意出售，看房方便,高楼层 (共15层) | 2011年建 | 2室2厅 | 82.78平米 | 南 北,420,"50,737",2011,82.78,11,31.24188825,121.3185826,53545,2,,,,,,,,,,,
绿地新江桥城二期,高楼层，一手动迁，税少，诚意出售,高楼层 (共15层) | 2011年建 | 1室1厅 | 60.13平米 | 南,320,"53,219",2011,60.13,11,31.24188825,121.3185826,53545,2,,,,,,,,,,,
绿地海域苏河源(二期),南北通透，采光好，配套设施成熟，拎包入住,中楼层 (共26层) 3室2厅 | 113平米 | 南 北,525,"46,461",,113,,31.2844819,121.164724,53545,2,,,,,,,,,,,
绿地颐景嘉园,此房精装修满五唯 一税费少，有车位,低楼层 (共11层) | 2013年建 | 1室1厅 | 68.42平米 | 南,350,"51,155",2013,68.42,9,31.33213114,121.264078,53545,2,,,,,,,,,,,
绿苑新城,优质小区，出行方便，户型方正，采光面大，均价低,高楼层 (共6层) | 2007年建 | 3室2厅 | 118.62平米 | 南,320,"26,977",2007,118.62,15,31.28289581,121.2224608,53545,2,,,,,,,,,,,
缘圆宝邸,满五年+次新精装+位置好+诚意出售,低楼层 (共7层) | 2008年建 | 2室1厅 | 72.91平米 | 南 北,399,"54,726",2008,72.91,14,31.24839484,121.324667,53545,2,,,,,,,,,,,
缘圆宝邸,电梯房，交通便捷，配套成熟，采光充足,低楼层 (共7层) | 2008年建 | 1室1厅 | 53.27平米 | 南,308,"57,819",2008,53.27,14,31.24839484,121.324667,53545,2,,,,,,,,,,,
翔华新村,满五税少 户型方正 配套齐全 交通方便,中楼层 (共6层) | 1997年建 | 2室2厅 | 72.08平米 | 南 北,310,"43,008",1997,72.08,25,31.29192384,121.312635,53545,2,,,,,,,,,,,
翔华新村,满五税少 户型方正 配套齐全 交通方便,中楼层 (共6层) | 1997年建 | 2室2厅 | 72.08平米 | 南 北,310,"43,008",1997,72.08,25,31.29192384,121.312635,53545,2,,,,,,,,,,,
翔和雅苑,翔和雅苑 两房 中间楼层 业主诚心出售 看房提前预约,低楼层 (共26层) | 2013年建 | 2室2厅 | 70.46平米 | 南,340,"48,255",2013,70.46,9,31.31655887,121.304528,53545,2,,,,,,,,,,,
翔和雅苑,高楼层，视野好，采光佳 业主诚意出售，看房方便。。,中楼层 (共26层) | 2013年建 | 3室2厅 | 84.9平米 | 南 北 东,428,"50,413",2013,84.9,9,31.31655887,121.304528,53545,2,,,,,,,,,,,
翔和雅苑,总价低 税费少 采光好 精装修 诚意出售 随时看房,低楼层 (共26层) | 2013年建 | 3室1厅 | 84.9平米 | 东 南 北,398,"46,879",2013,84.9,9,31.31655887,121.304528,53545,2,,,,,,,,,,,
翔和雅苑,小区中间位置，中高楼层，视野好采光佳，业主诚心出售,中楼层 (共17层) | 2013年建 | 2室1厅 | 69.36平米 | 南,345,"49,741",2013,69.36,9,31.31655887,121.304528,53545,2,,,,,,,,,,,
翔和雅苑,一手动迁 小区环境好 业主诚意出售,低楼层 (共18层) | 2013年建 | 2室1厅 | 70.98平米 | 南,320,"45,084",2013,70.98,9,31.31655887,121.304528,53545,2,,,,,,,,,,,
翔和雅苑,售后公房税费少，纯毛坯未出租过，楼栋位置好,高楼层 (共18层) | 2013年建 | 1室1厅 | 54.23平米 | 南,270,"49,788",2013,54.23,9,31.31655887,121.304528,53545,2,,,,,,,,,,,
翔和雅苑,翔和雅苑 2室2厅 南,中楼层 (共18层) | 2013年建 | 2室2厅 | 69.6平米 | 南,350,"50,288",2013,69.6,9,31.31655887,121.304528,53545,2,,,,,,,,,,,
翔和雅苑,翔和雅苑 两房 中间楼层 业主诚心出售 看房提前预约,低楼层 (共26层) | 2013年建 | 2室2厅 | 70.46平米 | 南,340,"48,255",2013,70.46,9,31.31655887,121.304528,53545,2,,,,,,,,,,,
翔和雅苑,此房是售后公房，税费少，高楼层，楼栋位置好,高楼层 (共18层) | 2013年建 | 1室1厅 | 54.23平米 | 南,270,"49,788",2013,54.23,9,31.31655887,121.304528,53545,2,,,,,,,,,,,
胜悦嘉苑,动迁房，税费少，业主诚意出售。,低楼层 (共25层) | 2015年建 | 1室1厅 | 68.55平米 | 南,248,"36,178",2015,68.55,7,31.37727673,121.2315204,53545,2,,,,,,,,,,,
胜悦嘉苑,交通方便 动迁房 出售诚意 嘉定 菊园新城 边套 南北通,高楼层 (共25层) 2室2厅 | 94.89平米 | 南,357,"37,623",,94.89,,31.37727673,121.2315204,53545,2,,,,,,,,,,,
胜悦嘉苑,动迁房交易 大三房 税费少 近地铁 楼间距大,低楼层 (共18层) | 2015年建 | 3室2厅 | 130.53平米 | 南,491,"37,616",2015,130.53,7,31.37727673,121.2315204,53545,2,,,,,,,,,,,
胜悦嘉苑,小区中间好楼层，舒适，大楼间距，保养好，诚意出售！,高楼层 (共18层) | 2014年建 | 3室2厅 | 130.52平米 | 南,520,"39,841",2014,130.52,8,31.37727673,121.2315204,53545,2,,,,,,,,,,,
芙蓉二街坊,满五‘带100平阁楼’距11号线100m‘楠北通透,高楼层 (共6层) | 2004年建 | 3室2厅 | 145.04平米 | 南,378,"26,062",2004,145.04,18,31.29679311,121.1664195,53545,2,,,,,,,,,,,
芙蓉新村,安亭站500米，宽敞大三房，出门菜市场,高楼层 (共6层) | 1999年建 | 3室2厅 | 110.19平米 | 南,305,"27,680",1999,110.19,23,30.89898261,121.0154517,53545,2,,,,,,,,,,,
芙蓉新村,安亭地铁口570米，精装自住，三房朝南,高楼层 (共6层) | 1998年建 | 3室2厅 | 123.15平米 | 南 北,315,"25,579",1998,123.15,24,30.89898261,121.0154517,53545,2,,,,,,,,,,,
虹翔公寓,边套两室，房龄新，近印象城，生活方便,高楼层 (共6层) | 1998年建 | 2室1厅 | 75.92平米 | 南,暂无数据,,1998,75.92,24,31.30507522,121.3119512,53545,2,,,,,,,,,,,
西上海御庭,精装修大四房，南北通户型，格局方正，景观楼层,中楼层 (共24层) 4室2厅 | 126平米 | 南 北,415,"32,937",,126,,31.23883849,121.3861165,53545,2,,,,,,,,,,,
西上海御庭,低总价，小三房，大学畔通勤便利,低楼层 (共23层) 3室2厅 | 91.67平米 | 南 北,280,"30,545",,91.67,,31.23883849,121.3861165,53545,2,,,,,,,,,,,
西上海御庭,16年竣工商品房，同济学府旁+业主诚意出售,低楼层 (共23层) | 2016年建 | 3室2厅 | 91.67平米 | 南 北,285,"31,090",2016,91.67,6,31.23883849,121.3861165,53545,2,,,,,,,,,,,
西上海御庭,16年竣工商品房+同济旁边+业主诚心出售,低楼层 (共18层) | 2016年建 | 2室2厅 | 92.58平米 | 南,294,"31,757",2016,92.58,6,31.23883849,121.3861165,53545,2,,,,,,,,,,,
